State,Year,Period,Monetary_3
MS,2015,M11,103.337
MS,2015,M12,103.253
MS,2016,M01,103.306
MS,2016,M02,103.242
MS,2016,M03,103.481
MS,2016,M04,103.823
MS,2016,M05,103.977
MS,2016,M06,104.175
MS,2016,M07,104.218
MS,2016,M08,104.374
MS,2016,M09,104.555
MS,2016,M10,104.786
MS,2016,M11,104.826
MS,2016,M12,105.017
MS,2017,M01,105.408
MS,2017,M02,105.57
MS,2017,M03,105.512
MS,2017,M04,105.744
MS,2017,M05,105.714
MS,2017,M06,105.815
MS,2017,M07,105.842
MS,2017,M08,106.093
MS,2017,M09,106.491
MS,2017,M10,106.648
MS,2017,M11,106.825
MS,2017,M12,106.98
MS,2018,M01,107.362
MS,2018,M02,107.625
MS,2018,M03,107.777
MS,2018,M04,107.988
MS,2018,M05,108.193
MS,2018,M06,108.317
MS,2018,M07,108.417
MS,2018,M08,108.502
MS,2018,M09,108.738
MS,2018,M10,108.924
MS,2018,M11,108.969
MS,2018,M12,108.991
MS,2019,M01,108.977
MS,2019,M02,109.146
MS,2019,M03,109.443
MS,2019,M04,109.78
MS,2019,M05,109.856
MS,2019,M06,109.935
MS,2019,M07,110.094
MS,2019,M08,110.132
MS,2019,M09,110.207
MS,2019,M10,110.423
MS,2019,M11,110.469
MS,2019,M12,110.736
MS,2020,M01,110.944
MS,2020,M02,111.07
MS,2020,M03,110.824
MS,2020,M04,110.237
MS,2020,M05,110.353
MS,2020,M06,110.746
MS,2020,M07,111.072
MS,2020,M08,111.411
MS,2020,M09,111.613
MS,2020,M10,111.648
MS,2020,M11,111.666
MS,2020,M12,112.15
MS,2021,M01,112.583
MS,2021,M02,112.961
MS,2021,M03,113.632
MS,2021,M04,114.238
MS,2021,M05,114.819
MS,2021,M06,115.458
MS,2021,M07,115.986
MS,2021,M08,116.444
MS,2021,M09,116.808
MS,2021,M10,117.479
MS,2021,M11,118.2
MS,2021,M12,118.841
MS,2022,M01,119.469
MS,2022,M02,120.178
MS,2022,M03,121.321
MS,2022,M04,121.563
MS,2022,M05,122.3
MS,2022,M06,123.512
MS,2022,M07,123.397
MS,2022,M08,123.728
MS,2022,M09,124.154
MS,2022,M10,124.623
MS,2022,M11,124.744
MS,2022,M12,124.809
MT,2012,M01,99.323
MT,2012,M02,99.545
MT,2012,M03,99.735
MT,2012,M04,99.866
MT,2012,M05,99.754
MT,2012,M06,99.704
MT,2012,M07,99.74
MT,2012,M08,100.075
MT,2012,M09,100.379
MT,2012,M10,100.677
MT,2012,M11,100.609
MT,2012,M12,100.593
MT,2013,M01,100.787
MT,2013,M02,101.156
MT,2013,M03,101.023
MT,2013,M04,100.944
MT,2013,M05,101.01
MT,2013,M06,101.228
MT,2013,M07,101.354
MT,2013,M08,101.51
MT,2013,M09,101.55
MT,2013,M10,101.722
MT,2013,M11,101.881
MT,2013,M12,102.084
MT,2014,M01,102.278
MT,2014,M02,102.338
MT,2014,M03,102.543
MT,2014,M04,102.742
MT,2014,M05,102.919
MT,2014,M06,103.035
MT,2014,M07,103.19
MT,2014,M08,103.177
MT,2014,M09,103.203
MT,2014,M10,103.177
MT,2014,M11,103.098
MT,2014,M12,102.94
MT,2015,M01,102.465
MT,2015,M02,102.634
MT,2015,M03,102.831
MT,2015,M04,102.91
MT,2015,M05,103.156
MT,2015,M06,103.356
MT,2015,M07,103.441
MT,2015,M08,103.442
MT,2015,M09,103.289
MT,2015,M10,103.274
MT,2015,M11,103.337
MT,2015,M12,103.253
MT,2016,M01,103.306
MT,2016,M02,103.242
MT,2016,M03,103.481
MT,2016,M04,103.823
MT,2016,M05,103.977
MT,2016,M06,104.175
MT,2016,M07,104.218
MT,2016,M08,104.374
MT,2016,M09,104.555
MT,2016,M10,104.786
MT,2016,M11,104.826
MT,2016,M12,105.017
MT,2017,M01,105.408
MT,2017,M02,105.57
MT,2017,M03,105.512
MT,2017,M04,105.744
MT,2017,M05,105.714
MT,2017,M06,105.815
MT,2017,M07,105.842
MT,2017,M08,106.093
MT,2017,M09,106.491
MT,2017,M10,106.648
MT,2017,M11,106.825
MT,2017,M12,106.98
MT,2018,M01,107.362
MT,2018,M02,107.625
MT,2018,M03,107.777
MT,2018,M04,107.988
MT,2018,M05,108.193
MT,2018,M06,108.317
MT,2018,M07,108.417
MT,2018,M08,108.502
MT,2018,M09,108.738
MT,2018,M10,108.924
MT,2018,M11,108.969
MT,2018,M12,108.991
MT,2019,M01,108.977
MT,2019,M02,109.146
MT,2019,M03,109.443
MT,2019,M04,109.78
MT,2019,M05,109.856
MT,2019,M06,109.935
MT,2019,M07,110.094
MT,2019,M08,110.132
MT,2019,M09,110.207
MT,2019,M10,110.423
MT,2019,M11,110.469
MT,2019,M12,110.736
MT,2020,M01,110.944
MT,2020,M02,111.07
MT,2020,M03,110.824
MT,2020,M04,110.237
MT,2020,M05,110.353
MT,2020,M06,110.746
MT,2020,M07,111.072
MT,2020,M08,111.411
MT,2020,M09,111.613
MT,2020,M10,111.648
MT,2020,M11,111.666
MT,2020,M12,112.15
MT,2021,M01,112.583
MT,2021,M02,112.961
MT,2021,M03,113.632
MT,2021,M04,114.238
MT,2021,M05,114.819
MT,2021,M06,115.458
MT,2021,M07,115.986
MT,2021,M08,116.444
MT,2021,M09,116.808
MT,2021,M10,117.479
MT,2021,M11,118.2
MT,2021,M12,118.841
MT,2022,M01,119.469
MT,2022,M02,120.178
MT,2022,M03,121.321
MT,2022,M04,121.563
MT,2022,M05,122.3
MT,2022,M06,123.512
MT,2022,M07,123.397
MT,2022,M08,123.728
MT,2022,M09,124.154
MT,2022,M10,124.623
MT,2022,M11,124.744
MT,2022,M12,124.809
NC,2012,M01,99.323
NC,2012,M02,99.545
NC,2012,M03,99.735
NC,2012,M04,99.866
NC,2012,M05,99.754
NC,2012,M06,99.704
NC,2012,M07,99.74
NC,2012,M08,100.075
NC,2012,M09,100.379
NC,2012,M10,100.677
NC,2012,M11,100.609
NC,2012,M12,100.593
NC,2013,M01,100.787
NC,2013,M02,101.156
NC,2013,M03,101.023
NC,2013,M04,100.944
NC,2013,M05,101.01
NC,2013,M06,101.228
NC,2013,M07,101.354
NC,2013,M08,101.51
NC,2013,M09,101.55
NC,2013,M10,101.722
NC,2013,M11,101.881
NC,2013,M12,102.084
NC,2014,M01,102.278
NC,2014,M02,102.338
NC,2014,M03,102.543
NC,2014,M04,102.742
NC,2014,M05,102.919
NC,2014,M06,103.035
NC,2014,M07,103.19
NC,2014,M08,103.177
NC,2014,M09,103.203
NC,2014,M10,103.177
NC,2014,M11,103.098
NC,2014,M12,102.94
NC,2015,M01,102.465
NC,2015,M02,102.634
NC,2015,M03,102.831
NC,2015,M04,102.91
NC,2015,M05,103.156
NC,2015,M06,103.356
NC,2015,M07,103.441
NC,2015,M08,103.442
NC,2015,M09,103.289
NC,2015,M10,103.274
NC,2015,M11,103.337
NC,2015,M12,103.253
NC,2016,M01,103.306
NC,2016,M02,103.242
NC,2016,M03,103.481
NC,2016,M04,103.823
NC,2016,M05,103.977
NC,2016,M06,104.175
NC,2016,M07,104.218
NC,2016,M08,104.374
NC,2016,M09,104.555
NC,2016,M10,104.786
NC,2016,M11,104.826
NC,2016,M12,105.017
NC,2017,M01,105.408
NC,2017,M02,105.57
NC,2017,M03,105.512
NC,2017,M04,105.744
NC,2017,M05,105.714
NC,2017,M06,105.815
NC,2017,M07,105.842
NC,2017,M08,106.093
NC,2017,M09,106.491
NC,2017,M10,106.648
NC,2017,M11,106.825
NC,2017,M12,106.98
NC,2018,M01,107.362
NC,2018,M02,107.625
NC,2018,M03,107.777
NC,2018,M04,107.988
NC,2018,M05,108.193
NC,2018,M06,108.317
NC,2018,M07,108.417
NC,2018,M08,108.502
NC,2018,M09,108.738
NC,2018,M10,108.924
NC,2018,M11,108.969
NC,2018,M12,108.991
NC,2019,M01,108.977
NC,2019,M02,109.146
NC,2019,M03,109.443
NC,2019,M04,109.78
NC,2019,M05,109.856
NC,2019,M06,109.935
NC,2019,M07,110.094
NC,2019,M08,110.132
NC,2019,M09,110.207
NC,2019,M10,110.423
NC,2019,M11,110.469
NC,2019,M12,110.736
NC,2020,M01,110.944
NC,2020,M02,111.07
NC,2020,M03,110.824
NC,2020,M04,110.237
NC,2020,M05,110.353
NC,2020,M06,110.746
NC,2020,M07,111.072
NC,2020,M08,111.411
NC,2020,M09,111.613
NC,2020,M10,111.648
NC,2020,M11,111.666
NC,2020,M12,112.15
NC,2021,M01,112.583
NC,2021,M02,112.961
NC,2021,M03,113.632
NC,2021,M04,114.238
NC,2021,M05,114.819
NC,2021,M06,115.458
NC,2021,M07,115.986
NC,2021,M08,116.444
NC,2021,M09,116.808
NC,2021,M10,117.479
NC,2021,M11,118.2
NC,2021,M12,118.841
NC,2022,M01,119.469
NC,2022,M02,120.178
NC,2022,M03,121.321
NC,2022,M04,121.563
NC,2022,M05,122.3
NC,2022,M06,123.512
NC,2022,M07,123.397
NC,2022,M08,123.728
NC,2022,M09,124.154
NC,2022,M10,124.623
NC,2022,M11,124.744
NC,2022,M12,124.809
ND,2012,M01,99.323
ND,2012,M02,99.545
ND,2012,M03,99.735
ND,2012,M04,99.866
ND,2012,M05,99.754
ND,2012,M06,99.704
ND,2012,M07,99.74
ND,2012,M08,100.075
ND,2012,M09,100.379
ND,2012,M10,100.677
ND,2012,M11,100.609
ND,2012,M12,100.593
ND,2013,M01,100.787
ND,2013,M02,101.156
ND,2013,M03,101.023
ND,2013,M04,100.944
ND,2013,M05,101.01
ND,2013,M06,101.228
ND,2013,M07,101.354
ND,2013,M08,101.51
ND,2013,M09,101.55
ND,2013,M10,101.722
ND,2013,M11,101.881
ND,2013,M12,102.084
ND,2014,M01,102.278
ND,2014,M02,102.338
ND,2014,M03,102.543
ND,2014,M04,102.742
ND,2014,M05,102.919
ND,2014,M06,103.035
ND,2014,M07,103.19
ND,2014,M08,103.177
ND,2014,M09,103.203
ND,2014,M10,103.177
ND,2014,M11,103.098
ND,2014,M12,102.94
ND,2015,M01,102.465
ND,2015,M02,102.634
ND,2015,M03,102.831
ND,2015,M04,102.91
ND,2015,M05,103.156
ND,2015,M06,103.356
ND,2015,M07,103.441
ND,2015,M08,103.442
ND,2015,M09,103.289
ND,2015,M10,103.274
ND,2015,M11,103.337
ND,2015,M12,103.253
ND,2016,M01,103.306
ND,2016,M02,103.242
ND,2016,M03,103.481
ND,2016,M04,103.823
ND,2016,M05,103.977
ND,2016,M06,104.175
ND,2016,M07,104.218
ND,2016,M08,104.374
ND,2016,M09,104.555
ND,2016,M10,104.786
ND,2016,M11,104.826
ND,2016,M12,105.017
ND,2017,M01,105.408
ND,2017,M02,105.57
ND,2017,M03,105.512
ND,2017,M04,105.744
ND,2017,M05,105.714
ND,2017,M06,105.815
ND,2017,M07,105.842
ND,2017,M08,106.093
ND,2017,M09,106.491
ND,2017,M10,106.648
ND,2017,M11,106.825
ND,2017,M12,106.98
ND,2018,M01,107.362
ND,2018,M02,107.625
ND,2018,M03,107.777
ND,2018,M04,107.988
ND,2018,M05,108.193
ND,2018,M06,108.317
ND,2018,M07,108.417
ND,2018,M08,108.502
ND,2018,M09,108.738
ND,2018,M10,108.924
ND,2018,M11,108.969
ND,2018,M12,108.991
ND,2019,M01,108.977
ND,2019,M02,109.146
ND,2019,M03,109.443
ND,2019,M04,109.78
ND,2019,M05,109.856
ND,2019,M06,109.935
ND,2019,M07,110.094
ND,2019,M08,110.132
ND,2019,M09,110.207
ND,2019,M10,110.423
ND,2019,M11,110.469
ND,2019,M12,110.736
ND,2020,M01,110.944
ND,2020,M02,111.07
ND,2020,M03,110.824
ND,2020,M04,110.237
ND,2020,M05,110.353
ND,2020,M06,110.746
ND,2020,M07,111.072
ND,2020,M08,111.411
ND,2020,M09,111.613
ND,2020,M10,111.648
ND,2020,M11,111.666
ND,2020,M12,112.15
ND,2021,M01,112.583
ND,2021,M02,112.961
ND,2021,M03,113.632
ND,2021,M04,114.238
ND,2021,M05,114.819
ND,2021,M06,115.458
ND,2021,M07,115.986
ND,2021,M08,116.444
ND,2021,M09,116.808
ND,2021,M10,117.479
ND,2021,M11,118.2
ND,2021,M12,118.841
ND,2022,M01,119.469
ND,2022,M02,120.178
ND,2022,M03,121.321
ND,2022,M04,121.563
ND,2022,M05,122.3
ND,2022,M06,123.512
ND,2022,M07,123.397
ND,2022,M08,123.728
ND,2022,M09,124.154
ND,2022,M10,124.623
ND,2022,M11,124.744
ND,2022,M12,124.809
NE,2012,M01,99.323
NE,2012,M02,99.545
NE,2012,M03,99.735
NE,2012,M04,99.866
NE,2012,M05,99.754
NE,2012,M06,99.704
NE,2012,M07,99.74
NE,2012,M08,100.075
NE,2012,M09,100.379
NE,2012,M10,100.677
NE,2012,M11,100.609
NE,2012,M12,100.593
NE,2013,M01,100.787
NE,2013,M02,101.156
NE,2013,M03,101.023
NE,2013,M04,100.944
NE,2013,M05,101.01
NE,2013,M06,101.228
NE,2013,M07,101.354
NE,2013,M08,101.51
NE,2013,M09,101.55
NE,2013,M10,101.722
NE,2013,M11,101.881
NE,2013,M12,102.084
NE,2014,M01,102.278
NE,2014,M02,102.338
NE,2014,M03,102.543
NE,2014,M04,102.742
NE,2014,M05,102.919
NE,2014,M06,103.035
NE,2014,M07,103.19
NE,2014,M08,103.177
NE,2014,M09,103.203
NE,2014,M10,103.177
NE,2014,M11,103.098
NE,2014,M12,102.94
NE,2015,M01,102.465
NE,2015,M02,102.634
NE,2015,M03,102.831
NE,2015,M04,102.91
NE,2015,M05,103.156
NE,2015,M06,103.356
NE,2015,M07,103.441
NE,2015,M08,103.442
NE,2015,M09,103.289
NE,2015,M10,103.274
NE,2015,M11,103.337
NE,2015,M12,103.253
NE,2016,M01,103.306
NE,2016,M02,103.242
NE,2016,M03,103.481
NE,2016,M04,103.823
NE,2016,M05,103.977
NE,2016,M06,104.175
NE,2016,M07,104.218
NE,2016,M08,104.374
NE,2016,M09,104.555
NE,2016,M10,104.786
NE,2016,M11,104.826
NE,2016,M12,105.017
NE,2017,M01,105.408
NE,2017,M02,105.57
NE,2017,M03,105.512
NE,2017,M04,105.744
NE,2017,M05,105.714
NE,2017,M06,105.815
NE,2017,M07,105.842
NE,2017,M08,106.093
NE,2017,M09,106.491
NE,2017,M10,106.648
NE,2017,M11,106.825
NE,2017,M12,106.98
NE,2018,M01,107.362
NE,2018,M02,107.625
NE,2018,M03,107.777
NE,2018,M04,107.988
NE,2018,M05,108.193
NE,2018,M06,108.317
NE,2018,M07,108.417
NE,2018,M08,108.502
NE,2018,M09,108.738
NE,2018,M10,108.924
NE,2018,M11,108.969
NE,2018,M12,108.991
NE,2019,M01,108.977
NE,2019,M02,109.146
NE,2019,M03,109.443
NE,2019,M04,109.78
NE,2019,M05,109.856
NE,2019,M06,109.935
NE,2019,M07,110.094
NE,2019,M08,110.132
NE,2019,M09,110.207
NE,2019,M10,110.423
NE,2019,M11,110.469
NE,2019,M12,110.736
NE,2020,M01,110.944
NE,2020,M02,111.07
NE,2020,M03,110.824
NE,2020,M04,110.237
NE,2020,M05,110.353
NE,2020,M06,110.746
NE,2020,M07,111.072
NE,2020,M08,111.411
NE,2020,M09,111.613
NE,2020,M10,111.648
NE,2020,M11,111.666
NE,2020,M12,112.15
NE,2021,M01,112.583
NE,2021,M02,112.961
NE,2021,M03,113.632
NE,2021,M04,114.238
NE,2021,M05,114.819
NE,2021,M06,115.458
NE,2021,M07,115.986
NE,2021,M08,116.444
NE,2021,M09,116.808
NE,2021,M10,117.479
NE,2021,M11,118.2
NE,2021,M12,118.841
NE,2022,M01,119.469
NE,2022,M02,120.178
NE,2022,M03,121.321
NE,2022,M04,121.563
NE,2022,M05,122.3
NE,2022,M06,123.512
NE,2022,M07,123.397
NE,2022,M08,123.728
NE,2022,M09,124.154
NE,2022,M10,124.623
NE,2022,M11,124.744
NE,2022,M12,124.809
NH,2012,M01,99.323
NH,2012,M02,99.545
NH,2012,M03,99.735
NH,2012,M04,99.866
NH,2012,M05,99.754
NH,2012,M06,99.704
NH,2012,M07,99.74
NH,2012,M08,100.075
NH,2012,M09,100.379
NH,2012,M10,100.677
NH,2012,M11,100.609
NH,2012,M12,100.593
NH,2013,M01,100.787
NH,2013,M02,101.156
NH,2013,M03,101.023
NH,2013,M04,100.944
NH,2013,M05,101.01
NH,2013,M06,101.228
NH,2013,M07,101.354
NH,2013,M08,101.51
NH,2013,M09,101.55
NH,2013,M10,101.722
NH,2013,M11,101.881
NH,2013,M12,102.084
NH,2014,M01,102.278
NH,2014,M02,102.338
NH,2014,M03,102.543
NH,2014,M04,102.742
NH,2014,M05,102.919
NH,2014,M06,103.035
NH,2014,M07,103.19
NH,2014,M08,103.177
NH,2014,M09,103.203
NH,2014,M10,103.177
NH,2014,M11,103.098
NH,2014,M12,102.94
NH,2015,M01,102.465
NH,2015,M02,102.634
NH,2015,M03,102.831
NH,2015,M04,102.91
NH,2015,M05,103.156
NH,2015,M06,103.356
NH,2015,M07,103.441
NH,2015,M08,103.442
NH,2015,M09,103.289
NH,2015,M10,103.274
NH,2015,M11,103.337
NH,2015,M12,103.253
NH,2016,M01,103.306
NH,2016,M02,103.242
NH,2016,M03,103.481
NH,2016,M04,103.823
NH,2016,M05,103.977
NH,2016,M06,104.175
NH,2016,M07,104.218
NH,2016,M08,104.374
NH,2016,M09,104.555
NH,2016,M10,104.786
NH,2016,M11,104.826
NH,2016,M12,105.017
NH,2017,M01,105.408
NH,2017,M02,105.57
NH,2017,M03,105.512
NH,2017,M04,105.744
NH,2017,M05,105.714
NH,2017,M06,105.815
NH,2017,M07,105.842
NH,2017,M08,106.093
NH,2017,M09,106.491
NH,2017,M10,106.648
NH,2017,M11,106.825
NH,2017,M12,106.98
NH,2018,M01,107.362
NH,2018,M02,107.625
NH,2018,M03,107.777
NH,2018,M04,107.988
NH,2018,M05,108.193
NH,2018,M06,108.317
NH,2018,M07,108.417
NH,2018,M08,108.502
NH,2018,M09,108.738
NH,2018,M10,108.924
NH,2018,M11,108.969
NH,2018,M12,108.991
NH,2019,M01,108.977
NH,2019,M02,109.146
NH,2019,M03,109.443
NH,2019,M04,109.78
NH,2019,M05,109.856
NH,2019,M06,109.935
NH,2019,M07,110.094
NH,2019,M08,110.132
NH,2019,M09,110.207
NH,2019,M10,110.423
NH,2019,M11,110.469
NH,2019,M12,110.736
NH,2020,M01,110.944
NH,2020,M02,111.07
NH,2020,M03,110.824
NH,2020,M04,110.237
NH,2020,M05,110.353
NH,2020,M06,110.746
NH,2020,M07,111.072
NH,2020,M08,111.411
NH,2020,M09,111.613
NH,2020,M10,111.648
NH,2020,M11,111.666
NH,2020,M12,112.15
NH,2021,M01,112.583
NH,2021,M02,112.961
NH,2021,M03,113.632
NH,2021,M04,114.238
NH,2021,M05,114.819
NH,2021,M06,115.458
NH,2021,M07,115.986
NH,2021,M08,116.444
NH,2021,M09,116.808
NH,2021,M10,117.479
NH,2021,M11,118.2
NH,2021,M12,118.841
NH,2022,M01,119.469
NH,2022,M02,120.178
NH,2022,M03,121.321
NH,2022,M04,121.563
NH,2022,M05,122.3
NH,2022,M06,123.512
NH,2022,M07,123.397
NH,2022,M08,123.728
NH,2022,M09,124.154
NH,2022,M10,124.623
NH,2022,M11,124.744
NH,2022,M12,124.809
NJ,2012,M01,99.323
NJ,2012,M02,99.545
NJ,2012,M03,99.735
NJ,2012,M04,99.866
NJ,2012,M05,99.754
NJ,2012,M06,99.704
NJ,2012,M07,99.74
NJ,2012,M08,100.075
NJ,2012,M09,100.379
NJ,2012,M10,100.677
NJ,2012,M11,100.609
NJ,2012,M12,100.593
NJ,2013,M01,100.787
NJ,2013,M02,101.156
NJ,2013,M03,101.023
NJ,2013,M04,100.944
NJ,2013,M05,101.01
NJ,2013,M06,101.228
NJ,2013,M07,101.354
NJ,2013,M08,101.51
NJ,2013,M09,101.55
NJ,2013,M10,101.722
NJ,2013,M11,101.881
NJ,2013,M12,102.084
NJ,2014,M01,102.278
NJ,2014,M02,102.338
NJ,2014,M03,102.543
NJ,2014,M04,102.742
NJ,2014,M05,102.919
NJ,2014,M06,103.035
NJ,2014,M07,103.19
NJ,2014,M08,103.177
NJ,2014,M09,103.203
NJ,2014,M10,103.177
NJ,2014,M11,103.098
NJ,2014,M12,102.94
NJ,2015,M01,102.465
NJ,2015,M02,102.634
NJ,2015,M03,102.831
NJ,2015,M04,102.91
NJ,2015,M05,103.156
NJ,2015,M06,103.356
NJ,2015,M07,103.441
NJ,2015,M08,103.442
NJ,2015,M09,103.289
NJ,2015,M10,103.274
NJ,2015,M11,103.337
NJ,2015,M12,103.253
NJ,2016,M01,103.306
NJ,2016,M02,103.242
NJ,2016,M03,103.481
NJ,2016,M04,103.823
NJ,2016,M05,103.977
NJ,2016,M06,104.175
NJ,2016,M07,104.218
NJ,2016,M08,104.374
NJ,2016,M09,104.555
NJ,2016,M10,104.786
NJ,2016,M11,104.826
NJ,2016,M12,105.017
NJ,2017,M01,105.408
NJ,2017,M02,105.57
NJ,2017,M03,105.512
NJ,2017,M04,105.744
NJ,2017,M05,105.714
NJ,2017,M06,105.815
NJ,2017,M07,105.842
NJ,2017,M08,106.093
NJ,2017,M09,106.491
NJ,2017,M10,106.648
NJ,2017,M11,106.825
NJ,2017,M12,106.98
NJ,2018,M01,107.362
NJ,2018,M02,107.625
NJ,2018,M03,107.777
NJ,2018,M04,107.988
NJ,2018,M05,108.193
NJ,2018,M06,108.317
NJ,2018,M07,108.417
NJ,2018,M08,108.502
NJ,2018,M09,108.738
NJ,2018,M10,108.924
NJ,2018,M11,108.969
NJ,2018,M12,108.991
NJ,2019,M01,108.977
NJ,2019,M02,109.146
NJ,2019,M03,109.443
NJ,2019,M04,109.78
NJ,2019,M05,109.856
NJ,2019,M06,109.935
NJ,2019,M07,110.094
NJ,2019,M08,110.132
NJ,2019,M09,110.207
NJ,2019,M10,110.423
NJ,2019,M11,110.469
NJ,2019,M12,110.736
NJ,2020,M01,110.944
NJ,2020,M02,111.07
NJ,2020,M03,110.824
NJ,2020,M04,110.237
NJ,2020,M05,110.353
NJ,2020,M06,110.746
NJ,2020,M07,111.072
NJ,2020,M08,111.411
NJ,2020,M09,111.613
NJ,2020,M10,111.648
NJ,2020,M11,111.666
NJ,2020,M12,112.15
NJ,2021,M01,112.583
NJ,2021,M02,112.961
NJ,2021,M03,113.632
NJ,2021,M04,114.238
NJ,2021,M05,114.819
NJ,2021,M06,115.458
NJ,2021,M07,115.986
NJ,2021,M08,116.444
NJ,2021,M09,116.808
NJ,2021,M10,117.479
NJ,2021,M11,118.2
NJ,2021,M12,118.841
NJ,2022,M01,119.469
NJ,2022,M02,120.178
NJ,2022,M03,121.321
NJ,2022,M04,121.563
NJ,2022,M05,122.3
NJ,2022,M06,123.512
NJ,2022,M07,123.397
NJ,2022,M08,123.728
NJ,2022,M09,124.154
NJ,2022,M10,124.623
NJ,2022,M11,124.744
NJ,2022,M12,124.809
NM,2012,M01,99.323
NM,2012,M02,99.545
NM,2012,M03,99.735
NM,2012,M04,99.866
NM,2012,M05,99.754
NM,2012,M06,99.704
NM,2012,M07,99.74
NM,2012,M08,100.075
NM,2012,M09,100.379
NM,2012,M10,100.677
NM,2012,M11,100.609
NM,2012,M12,100.593
NM,2013,M01,100.787
NM,2013,M02,101.156
NM,2013,M03,101.023
NM,2013,M04,100.944
NM,2013,M05,101.01
NM,2013,M06,101.228
NM,2013,M07,101.354
NM,2013,M08,101.51
NM,2013,M09,101.55
NM,2013,M10,101.722
NM,2013,M11,101.881
NM,2013,M12,102.084
NM,2014,M01,102.278
NM,2014,M02,102.338
NM,2014,M03,102.543
NM,2014,M04,102.742
NM,2014,M05,102.919
NM,2014,M06,103.035
NM,2014,M07,103.19
NM,2014,M08,103.177
NM,2014,M09,103.203
NM,2014,M10,103.177
NM,2014,M11,103.098
NM,2014,M12,102.94
NM,2015,M01,102.465
NM,2015,M02,102.634
NM,2015,M03,102.831
NM,2015,M04,102.91
NM,2015,M05,103.156
NM,2015,M06,103.356
NM,2015,M07,103.441
NM,2015,M08,103.442
NM,2015,M09,103.289
NM,2015,M10,103.274
NM,2015,M11,103.337
NM,2015,M12,103.253
NM,2016,M01,103.306
NM,2016,M02,103.242
NM,2016,M03,103.481
NM,2016,M04,103.823
NM,2016,M05,103.977
NM,2016,M06,104.175
NM,2016,M07,104.218
NM,2016,M08,104.374
NM,2016,M09,104.555
NM,2016,M10,104.786
NM,2016,M11,104.826
NM,2016,M12,105.017
NM,2017,M01,105.408
NM,2017,M02,105.57
NM,2017,M03,105.512
NM,2017,M04,105.744
NM,2017,M05,105.714
NM,2017,M06,105.815
NM,2017,M07,105.842
NM,2017,M08,106.093
NM,2017,M09,106.491
NM,2017,M10,106.648
NM,2017,M11,106.825
NM,2017,M12,106.98
NM,2018,M01,107.362
NM,2018,M02,107.625
NM,2018,M03,107.777
NM,2018,M04,107.988
NM,2018,M05,108.193
NM,2018,M06,108.317
NM,2018,M07,108.417
NM,2018,M08,108.502
NM,2018,M09,108.738
NM,2018,M10,108.924
NM,2018,M11,108.969
NM,2018,M12,108.991
NM,2019,M01,108.977
NM,2019,M02,109.146
NM,2019,M03,109.443
NM,2019,M04,109.78
NM,2019,M05,109.856
NM,2019,M06,109.935
NM,2019,M07,110.094
NM,2019,M08,110.132
NM,2019,M09,110.207
NM,2019,M10,110.423
NM,2019,M11,110.469
NM,2019,M12,110.736
NM,2020,M01,110.944
NM,2020,M02,111.07
NM,2020,M03,110.824
NM,2020,M04,110.237
NM,2020,M05,110.353
NM,2020,M06,110.746
NM,2020,M07,111.072
NM,2020,M08,111.411
NM,2020,M09,111.613
NM,2020,M10,111.648
NM,2020,M11,111.666
NM,2020,M12,112.15
NM,2021,M01,112.583
NM,2021,M02,112.961
NM,2021,M03,113.632
NM,2021,M04,114.238
NM,2021,M05,114.819
NM,2021,M06,115.458
NM,2021,M07,115.986
NM,2021,M08,116.444
NM,2021,M09,116.808
NM,2021,M10,117.479
NM,2021,M11,118.2
NM,2021,M12,118.841
NM,2022,M01,119.469
NM,2022,M02,120.178
NM,2022,M03,121.321
NM,2022,M04,121.563
NM,2022,M05,122.3
NM,2022,M06,123.512
NM,2022,M07,123.397
NM,2022,M08,123.728
NM,2022,M09,124.154
NM,2022,M10,124.623
NM,2022,M11,124.744
NM,2022,M12,124.809
NV,2012,M01,99.323
NV,2012,M02,99.545
NV,2012,M03,99.735
NV,2012,M04,99.866
NV,2012,M05,99.754
NV,2012,M06,99.704
NV,2012,M07,99.74
NV,2012,M08,100.075
NV,2012,M09,100.379
NV,2012,M10,100.677
NV,2012,M11,100.609
NV,2012,M12,100.593
NV,2013,M01,100.787
NV,2013,M02,101.156
NV,2013,M03,101.023
NV,2013,M04,100.944
NV,2013,M05,101.01
NV,2013,M06,101.228
NV,2013,M07,101.354
NV,2013,M08,101.51
NV,2013,M09,101.55
NV,2013,M10,101.722
NV,2013,M11,101.881
NV,2013,M12,102.084
NV,2014,M01,102.278
NV,2014,M02,102.338
NV,2014,M03,102.543
NV,2014,M04,102.742
NV,2014,M05,102.919
NV,2014,M06,103.035
NV,2014,M07,103.19
NV,2014,M08,103.177
NV,2014,M09,103.203
NV,2014,M10,103.177
NV,2014,M11,103.098
NV,2014,M12,102.94
NV,2015,M01,102.465
NV,2015,M02,102.634
NV,2015,M03,102.831
NV,2015,M04,102.91
NV,2015,M05,103.156
NV,2015,M06,103.356
NV,2015,M07,103.441
NV,2015,M08,103.442
NV,2015,M09,103.289
NV,2015,M10,103.274
NV,2015,M11,103.337
NV,2015,M12,103.253
NV,2016,M01,103.306
NV,2016,M02,103.242
NV,2016,M03,103.481
NV,2016,M04,103.823
NV,2016,M05,103.977
NV,2016,M06,104.175
NV,2016,M07,104.218
